"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COMP","ENSG00000105664",658.306354818479,2.1194814438476,0.205575826751006,10.3099740730447,6.35184547342748e-25,1.91516932505463e-23
"HAMP","ENSG00000105697",11.5672484539782,-1.82783758940556,0.265358920580885,-6.88817087966866,5.65143029488729e-12,5.46257911614798e-11
"NAMPT","ENSG00000105835",13499.3094297853,-1.11461699636895,0.0789151926026138,-14.1242384338049,2.69295322118322e-45,2.86167330866893e-43
"DLX5","ENSG00000105880",6.30263886158408,1.36176474953112,0.272315202085896,5.00069309058105,5.71245848128053e-07,3.03610461062874e-06
"PTN","ENSG00000105894",3046.69663147787,1.44730259485846,0.0780710464469318,18.538275849066,1.01421357477014e-76,5.70167970138924e-74
"LFNG","ENSG00000106003",352.696327945744,1.08888864893006,0.121936114215536,8.92999302081518,4.26035669191281e-19,8.06160328428996e-18
"CCL24","ENSG00000106178",13.0918280832558,2.18474950303044,0.24190677063544,9.03136980123187,1.69536133644537e-19,3.32536968946558e-18
"NPTX2","ENSG00000106236",503.325730294792,-2.29613399172653,0.113013258036221,-20.3173860450126,9.02559448287166e-92,8.27860778159189e-89
"HYAL4","ENSG00000106302",14.5636639187087,1.5755577442236,0.177941427836883,8.85436159176991,8.41641301411442e-19,1.54641051980473e-17
"SPAM1","ENSG00000106304",1.588772264179,1.29773260780621,0.323712996802148,4.00889868688028,6.10025794693883e-05,0.000233243188614033
"PPP1R17","ENSG00000106341",3.15703008467666,3.61718238041477,0.327366345368408,11.0493409954652,2.20829946153227e-28,8.43047948868646e-27
"SERPINE1","ENSG00000106366",3893.90468823374,-1.77969906738192,0.176857016799798,-10.0629259702855,8.0567539101459e-24,2.21640219051409e-22
"SFRP4","ENSG00000106483",1207.6361969931,3.15233198261534,0.137754699694814,22.8836619701477,6.75824371625878e-116,1.47224115456375e-112
"RARRES2","ENSG00000106538",772.865200944684,1.20262765299287,0.163572091670848,7.35227899031142,1.94855556762071e-13,2.18031795535858e-12
"AEBP1","ENSG00000106624",5502.10829016309,1.78515290530686,0.103400579320016,17.2644381399641,8.71479026049942e-67,2.86593048894093e-64
"OGN","ENSG00000106809",3289.30409076138,1.86320980418308,0.106226644470289,17.5399478489994,7.09925129911025e-69,2.63238727692008e-66
"ASPN","ENSG00000106819",4920.34466749103,1.89737096772693,0.10492960994778,18.0823217457035,4.39193750235006e-73,2.04107975525882e-70
"ECM2","ENSG00000106823",1854.73123126865,1.29499953448465,0.0921853993892019,14.0477726740352,7.94951305066432e-45,8.12552133081833e-43
"ATRNL1","ENSG00000107518",299.088112712015,1.06779086963668,0.136041187230189,7.84902639690966,4.19279372975475e-15,5.48572918358115e-14
"KAZALD1","ENSG00000107821",504.546017761685,1.11041281864958,0.0864870567602462,12.8390635575424,9.90655076809511e-38,6.66588469154354e-36
"NEURL1","ENSG00000107954",7.98391518760447,1.32605533211884,0.194746867506592,6.80912278126353,9.8195648396679e-12,9.24280130938765e-11
"DKK1","ENSG00000107984",29.1681682304243,-1.15340781521433,0.1670108978447,-6.90618295032971,4.97867836825902e-12,4.84725794764436e-11
"LGI1","ENSG00000108231",15.6714518299862,1.31806999519077,0.16815173562988,7.8385750242387,4.5568793375342e-15,5.93979167201775e-14
"KRT23","ENSG00000108244",7.96571614224651,1.27564870206611,0.310533482959674,4.10792643005188,3.99227220957349e-05,0.000157303468081262
"CHRNE","ENSG00000108556",74.9376321351663,1.00375933532879,0.143090574344444,7.01485293442579,2.30190952722254e-12,2.30753685853729e-11
"SLC6A4","ENSG00000108576",33.8396593255894,1.91048212349866,0.187656452051236,10.1807430685998,2.41708536654315e-24,6.96836314730038e-23
"ASIC2","ENSG00000108684",1.93435354266204,3.06271184432785,0.439149806977118,6.97418465331907,3.07649786956051e-12,3.05241483756139e-11
"CCL7","ENSG00000108688",4.50835860825878,-2.66143242391539,0.497174816995476,-5.35311188929266,8.64543522256622e-08,5.14665490491111e-07
"CCL8","ENSG00000108700",78.8911569084692,1.23987964344839,0.1507576258859,8.22432454850931,1.96293905485233e-16,2.91141450029269e-15
"KRT32","ENSG00000108759",5.21821085739304,-2.07000377997596,0.411206735438877,-5.03397342888039,4.80416291243357e-07,2.58568712651131e-06
"COL1A1","ENSG00000108821",8581.76013745974,1.57243521994978,0.14819082012999,10.6108814201208,2.65235027973263e-26,8.77112609108927e-25
"CRACD","ENSG00000109265",24.0490492185374,2.81507068147622,0.221780436454974,12.6930523109857,6.46175211382087e-37,4.16311219828515e-35
"AREG","ENSG00000109321",448.032538781377,-1.55041819352086,0.151089215584354,-10.2616072730568,1.04945231473715e-24,3.1051494422889e-23
"CPZ","ENSG00000109625",13.5787812759675,2.27129818179563,0.233276019046272,9.7365266737731,2.1063078486082e-22,5.2067631250524e-21
"CLNK","ENSG00000109684",4.92203569677114,1.79360007028342,0.329859382715019,5.43746870415079,5.40428389175594e-08,3.31164407607513e-07
"HGFAC","ENSG00000109758",6.55536496659874,-1.20130768057117,0.393759151136679,-3.05086923593601,0.00228179927044328,0.00638197027534106
"ZBTB16","ENSG00000109906",1126.83077589443,-1.0848355664694,0.115679127882971,-9.37797151761801,6.72541131866036e-21,1.46876072375881e-19
"CRTAM","ENSG00000109943",14.4254088637689,1.18747838480629,0.172523281791111,6.88300368783893,5.86035097281462e-12,5.65667496974394e-11
"NRXN2","ENSG00000110076",64.6880089677818,1.78834900163015,0.135376433748398,13.2101943603704,7.66263195927595e-40,5.81875897473994e-38
"NECTIN1","ENSG00000110400",775.240246888215,-1.16111570050244,0.06697550768581,-17.3364225314927,2.49809180286609e-67,8.45349415426188e-65
"CD5","ENSG00000110448",27.6199991313631,1.67633532148498,0.175226385353849,9.56668322581567,1.10390311127294e-21,2.58405258182796e-20
"MDK","ENSG00000110492",357.461084259868,2.06175297970414,0.128982243438886,15.9847815073943,1.631379206854e-57,3.46717818627416e-55
"POU2AF1","ENSG00000110777",31.3746352150083,1.10207560383222,0.165857137813981,6.64472821825891,3.03777082464355e-11,2.71491031007566e-10
"P3H3","ENSG00000110811",1428.21006050755,1.00270114732415,0.0938681007794979,10.6820223163943,1.23550388386741e-26,4.18905524048625e-25
"DAO","ENSG00000110887",0.859217869799439,2.65994825198974,0.76492991353274,3.47737512278096,0.000506348856521457,0.00162856781342211
"IL23A","ENSG00000110944",10.2836060422721,1.16217321383173,0.155826634837144,7.45811661174819,8.77679773655552e-14,1.01296452022398e-12
"CUX2","ENSG00000111249",8.44172694408052,1.25921864414473,0.221678362218433,5.68038590479999,1.34391175982222e-08,8.92189504564282e-08
"ADGRD1","ENSG00000111452",2952.05751292185,-1.07150243506456,0.0583545667330446,-18.3619294093362,2.65021579275698e-75,1.39959502206886e-72
"IFNG","ENSG00000111537",3.3563623580291,3.20759622344716,0.401462916141283,7.98976965114841,1.35191115903255e-15,1.86101356430014e-14
"LPCAT3","ENSG00000111684",1627.01485887007,-1.04595743603595,0.0655065361873331,-15.967222462271,2.16201309574962e-57,4.53957629231042e-55
"KLRB1","ENSG00000111796",59.8462491354083,1.57203291345745,0.139311960155162,11.284263832815,1.56950023628617e-29,6.48931562701712e-28
"RHAG","ENSG00000112077",42.6103299977694,-1.19035281899448,0.136626977610237,-8.71242883224907,2.9743204340509e-18,5.23057208520908e-17
"CD83","ENSG00000112149",226.414258064445,1.47265163208833,0.0890076170197622,16.545231536323,1.73297195186583e-61,4.2537139001608e-59
"COL9A1","ENSG00000112280",107.277203646016,1.85803028247295,0.119768995927544,15.5134496042448,2.81348570619162e-54,4.95272950956106e-52
"MDFI","ENSG00000112559",78.3822537051643,1.06371701584671,0.182173883480411,5.83902036628148,5.25086513460167e-09,3.66550979904949e-08
"SMOC2","ENSG00000112562",4962.3080790318,1.87713757648592,0.0621640465853766,30.1965151819364,2.63173269276056e-200,9.17290430061693e-196
"IMPG1","ENSG00000112706",1.3674724821168,1.44218101289332,0.499451579974719,2.8875291834422,0.00388280584666716,0.01030575676101
"GZMK","ENSG00000113088",70.6261339147418,1.26325717871691,0.12820897158606,9.85311061378374,6.64547713071536e-23,1.70314783375797e-21
"THBS4","ENSG00000113296",18368.4954839622,1.30849911053961,0.098812891746347,13.2421902386839,5.00671319659882e-40,3.81857742817182e-38
"WWC1","ENSG00000113645",62.4698724473426,-1.83544578307501,0.161946867854835,-11.3336294019607,8.94209863562729e-30,3.75062392231997e-28
"CNTN3","ENSG00000113805",308.903365004758,-1.42050145447512,0.129150762418398,-10.9987848919796,3.87315668504049e-28,1.45629855725012e-26
"KNG1","ENSG00000113889",15.493596227879,-1.76090756425685,0.165455971256312,-10.6427562020653,1.8847026366068e-26,6.29227111100862e-25
"PODXL2","ENSG00000114631",117.11049775962,1.15908961192979,0.0741975635632137,15.6216667538186,5.18327574342785e-55,9.47861473593084e-53
"CSPG5","ENSG00000114646",21.5472715682822,1.0160480034054,0.108689299307197,9.34818799901971,8.91620810904731e-21,1.92788110199035e-19
"EFCC1","ENSG00000114654",249.382378042262,1.52308135053051,0.0974226844467669,15.6337444321065,4.28844503380109e-55,7.95073147091153e-53
"CCL20","ENSG00000115009",5.98809825368185,-1.64426857214862,0.51661293729009,-3.18278628633206,0.00145865234810563,0.00425059172253337
"ZAP70","ENSG00000115085",77.8919148486962,1.63119545962214,0.131434390225987,12.4107203359598,2.28586925786072e-35,1.37368918935751e-33
"TFCP2L1","ENSG00000115112",56.6382939403789,-1.11652557851187,0.109415283700626,-10.2044754695041,1.8934143714814e-24,5.5225906207518e-23
"OTOF","ENSG00000115155",5.88332729648053,-1.02686959469789,0.334111333803406,-3.07343538157885,0.00211609510293108,0.0059546176975562
"CENPA","ENSG00000115163",349.849751064491,2.49545439207035,0.163223863328772,15.2885389499936,9.11726671628974e-53,1.47121449720499e-50
"GNLY","ENSG00000115523",163.561989821268,1.5832564699298,0.11500630139026,13.7666932228105,4.04299510151246e-43,3.75782918035245e-41
"IL1R2","ENSG00000115590",250.676827789959,-2.37095024829243,0.140370027573899,-16.8907158406322,5.26601942902045e-64,1.48021860643958e-61
"PRKAG3","ENSG00000115592",14.4420489372703,2.28759363923694,0.176470315816959,12.9630506334545,1.98205337784325e-38,1.38168940969453e-36
"IL1RL1","ENSG00000115602",1774.07649860126,-4.02883272627533,0.144748304511296,-27.8333673052518,1.71255161188357e-170,1.98969954774006e-166
"IL18R1","ENSG00000115604",546.085760952198,-1.4598140525326,0.0878785030673501,-16.611730987427,5.73151841976652e-62,1.44762372841277e-59
"TPO","ENSG00000115705",624.103634460138,-1.06290268623243,0.0749417493273035,-14.1830514469348,1.1666134824034e-45,1.25114809012832e-43
"TNR","ENSG00000116147",2.13062707033667,1.61422615451925,0.449943981439935,3.58761583909472,0.000333715485832354,0.001110208385863
"CHD5","ENSG00000116254",27.9458542232063,1.75445608471428,0.157862795596171,11.1138034651455,1.07481787370178e-28,4.22353742817088e-27
"AMPD1","ENSG00000116748",4.29011807904398,2.01300368309375,0.447414172677225,4.49919516641235,6.82112139748963e-06,3.06932850903048e-05
"CD2","ENSG00000116824",105.93465708237,1.62806458896332,0.130674852918915,12.458897428211,1.25088040155973e-35,7.64902392918674e-34
"NID1","ENSG00000116962",7931.8034446194,-1.05031408444284,0.0610276799730038,-17.2104540907906,2.21686650715607e-66,7.22139085111447e-64
"HPCAL4","ENSG00000116983",71.6322675279874,-1.345233904859,0.157419917910028,-8.5455126817424,1.27966908504316e-17,2.11890099568547e-16
"CD48","ENSG00000117091",153.636560609051,1.13902866772146,0.112593491611836,10.1162922600201,4.67802324707327e-24,1.30755814175412e-22
"RGS4","ENSG00000117152",335.347937626286,1.91895128949212,0.119677751580295,16.0343193630659,7.35853972597341e-58,1.59305529284971e-55
"PLA2G2D","ENSG00000117215",4.50300988158522,3.36404557366791,0.479198350650885,7.02015265515543,2.21625966527278e-12,2.2261593842387e-11
"CD160","ENSG00000117281",5.29124516150542,2.29317534121642,0.222523877385964,10.3053001239905,6.66832065703182e-25,2.00885321089753e-23
"PTCH2","ENSG00000117425",65.0855070238582,1.03176981855355,0.0889155500310506,11.6039300009194,3.93579719631348e-31,1.8121824475232e-29
"FMO6P","ENSG00000117507",2.33411565538112,-1.16640470649179,0.356049827394243,-3.27595919657691,0.00105303773462514,0.00316628970327459
"FASLG","ENSG00000117560",9.24507865788867,1.7677445698955,0.261315517924298,6.76478987523276,1.33502811711066e-11,1.23690603460638e-10
"PLPPR5","ENSG00000117598",2.28567974764974,2.91436023814485,0.51541770369436,5.65436580322249,1.56422755003615e-08,1.02676367714708e-07
"PLPPR4","ENSG00000117600",88.6126487082991,1.25516395232119,0.125040115799313,10.0380901304962,1.03661737316071e-23,2.82496470222959e-22
"COLEC11","ENSG00000118004",439.679500086522,1.05124250282493,0.0981999722846645,10.7051201580543,9.63056424914681e-27,3.30712627491638e-25
"TREH","ENSG00000118094",74.6150823589836,1.3119550384282,0.319894285805904,4.10121435937193,4.10987612123356e-05,0.000161535557290929
"MMP8","ENSG00000118113",14.4237973448102,-1.23005191478798,0.301739025996739,-4.0765423389458,4.5710335566054e-05,0.000178373684074654
"APOA1","ENSG00000118137",2716.69944416986,1.72607105522826,0.143885566135808,11.9961376362039,3.72266848291906e-33,1.95706802371258e-31
"CA14","ENSG00000118298",356.142800712194,-1.32046459797674,0.124768846892516,-10.5832876624585,3.56234485220697e-26,1.17137292286485e-24
"CNR1","ENSG00000118432",105.215104871865,-1.28027492165671,0.191576544654067,-6.68283752569257,2.34359366631361e-11,2.12006117932419e-10
"ADGB","ENSG00000118492",0.778236300317216,1.50041653105255,0.465694067209529,3.22189316270046,0.00127346610746741,0.00376253803304032
"MYB","ENSG00000118513",10.0303143474558,1.55258656455008,0.186449182516793,8.32712991064064,8.28258381726407e-17,1.2700812096381e-15
"ARG1","ENSG00000118520",26.0004502986925,-1.21104283033269,0.231969019825742,-5.22070934835366,1.78239091659523e-07,1.01528412155461e-06
"ABCG2","ENSG00000118777",391.316703787569,1.36899649984694,0.0860810418831342,15.9035772557856,5.98475075209367e-57,1.1988418819783e-54
"RARRES1","ENSG00000118849",720.754305940771,-2.13032536775604,0.142495774877768,-14.9500949735767,1.55527222360243e-50,2.16836053414651e-48
"PPL","ENSG00000118898",570.397971814008,-1.06404796670376,0.0694103209006239,-15.3298234743387,4.83298172057738e-53,7.87166251732359e-51
"FGF23","ENSG00000118972",15.3481845057415,1.49820273646609,0.24708145020644,6.06359860367632,1.33109112169415e-09,9.94537643014995e-09
"ECRG4","ENSG00000119147",186.341672652692,1.5857037218422,0.102214211810043,15.5135347009191,2.80975865620309e-54,4.95272950956106e-52
"TRIM67","ENSG00000119283",6.00538692087421,1.79495456026937,0.283212702800294,6.33783210470992,2.330205474223e-10,1.89190104365345e-09
"LTBP2","ENSG00000119681",8421.64944183419,1.26615808054956,0.0952201649058203,13.2971632826081,2.40417819146657e-40,1.87466735712678e-38
"GPR68","ENSG00000119714",96.5365426476805,1.39517959281158,0.15209509636873,9.17307412350227,4.5971813702545e-20,9.45337797405432e-19
"TECTB","ENSG00000119913",0.580040085500894,1.33669601176892,0.515269272494688,2.59416985083795,0.00948196310567312,0.0230116852839602
"KCNIP2","ENSG00000120049",9871.01664515145,-1.05419967663096,0.108694517511305,-9.69873826912491,3.05249945061314e-22,7.44020058399447e-21
"GRIA2","ENSG00000120251",2.64874749953931,1.38561187310339,0.416174558413202,3.32940071682055,0.000870330873978869,0.00266708129176486
"TEX11","ENSG00000120498",3.28384176437298,2.16800581007609,0.394079823727322,5.50143823545813,3.76705580594764e-08,2.34969094696322e-07
"MYOT","ENSG00000120729",1888.09274261325,-1.62059113787849,0.106294819350576,-15.2461911857956,1.74520875883717e-52,2.73788469825177e-50
"NPPB","ENSG00000120937",12383.0997214123,1.01204831606058,0.206890940551277,4.89169952712238,9.9968979824105e-07,5.12188562659e-06
"CRISPLD1","ENSG00000121005",235.160486916501,2.53214641722954,0.128439419376913,19.7147139835536,1.61225065374076e-86,1.27715901218487e-83
"ABCC11","ENSG00000121270",5.94839186780133,1.12600159658781,0.239089005964478,4.70954986844985,2.48264467650198e-06,1.19718566961091e-05
"BCL2L14","ENSG00000121380",0.589041775914125,1.97833785947893,0.847142261748658,2.33530771489935,0.0195273514375788,0.0432913010022141
"TMEM156","ENSG00000121895",10.414403583948,1.79684029294657,0.210213637437047,8.54768660517885,1.25580152414896e-17,2.08234834082835e-16
"CPXM2","ENSG00000121898",1066.02643466694,1.48067153464265,0.0971190112632838,15.2459494323788,1.75168064183085e-52,2.73788469825177e-50
"HPCA","ENSG00000121905",2.31483903386589,1.33750400468287,0.340239504314426,3.93106616875048,8.45699904488624e-05,0.000314688482662015
"TMIGD3","ENSG00000121933",122.233325923303,-1.54381748468907,0.129026940827605,-11.9650785703103,5.4146311542932e-33,2.82525402519296e-31
"GPSM2","ENSG00000121957",254.333754306777,-1.14347508813625,0.0968429895625507,-11.8075153741271,3.56954210468724e-32,1.77484151296539e-30
"FMOD","ENSG00000122176",4530.49700613891,1.74256312936707,0.106167915581554,16.4132743854098,1.53688493747019e-60,3.66904962298105e-58
"CD244","ENSG00000122223",25.1818305299986,1.12500037761235,0.129521606890377,8.68581238777028,3.76045114207496e-18,6.5600863141653e-17
"LY9","ENSG00000122224",18.863831061071,1.77021991992602,0.199555633309959,8.8708090599298,7.2616371601559e-19,1.34486909254641e-17
"KIAA1549","ENSG00000122778",368.058513182774,-1.07900774455074,0.0779967491020331,-13.8340091987579,1.58910941683979e-43,1.49698401956624e-41
"EGR2","ENSG00000122877",222.362957873696,1.10972541166228,0.13390282859826,8.28754271496176,1.15612087260977e-16,1.75202578325276e-15
"ITIH5","ENSG00000123243",2628.24464364644,1.32812087816606,0.0693708293559623,19.1452356919517,1.0605764502757e-81,7.24831219105086e-79
"SARDH","ENSG00000123453",42.1323117329068,1.56638349858384,0.113265680662744,13.8292860592773,1.69696360371323e-43,1.59427672257209e-41
